"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2023-10-23,5.24,"5,23","5,24","5,22","70,67K","0,27%"
2023-10-20,5.23,"5,23","5,23","5,22","98,67K","0,00%"
2023-10-19,5.23,"5,24","5,24","5,23","38,48K","-0,17%"
2023-10-18,5.24,"5,25","5,25","5,24","24,11K","-0,32%"
2023-10-17,5.26,"5,27","5,27","5,25","36,84K","-0,11%"
2023-10-16,5.26,"5,26","5,27","5,26","80,01K","0,00%"
2023-10-13,5.26,"5,27","5,28","5,26","29,86K","-0,15%"
2023-10-12,5.27,"5,28","5,30","5,27","120,81K","0,00%"
2023-10-11,5.27,"5,26","5,28","5,26","59,63K","0,21%"
2023-10-10,5.26,"5,26","5,27","5,25","65,58K","0,38%"
2023-10-09,5.24,"5,26","5,26","5,23","12,56K","-0,21%"
2023-10-06,5.25,"5,26","5,26","5,24","25,75K","0,00%"
2023-10-05,5.25,"5,26","5,26","5,25","8,64K","-0,10%"
2023-10-04,5.26,"5,26","5,26","5,24","111,37K","-0,14%"
2023-10-03,5.26,"5,26","5,28","5,26","80,64K","-0,22%"
2023-10-02,5.28,"5,30","5,30","5,28","29,73K","-0,24%"
2023-09-29,5.29,"5,28","5,30","5,28","33,66K","0,27%"
2023-09-28,5.28,"5,28","5,28","5,27","9,94K","0,00%"
2023-09-27,5.28,"5,28","5,29","5,28","132,84K","0,00%"
2023-09-26,5.28,"5,29","5,29","5,28","23,74K","-0,19%"
2023-09-25,5.29,"5,30","5,30","5,28","164,45K","-0,17%"
2023-09-22,5.3,"5,30","5,31","5,29","139,06K","0,00%"
2023-09-21,5.3,"5,30","5,30","5,30","29,10K","-0,36%"
2023-09-20,5.32,"5,32","5,32","5,32","18,38K","0,12%"
2023-09-19,5.31,"5,32","5,32","5,31","18,99K","0,00%"
2023-09-18,5.31,"5,30","5,31","5,30","16,21K","0,00%"
2023-09-15,5.31,"5,32","5,32","5,32","14,01K","-0,12%"
2023-09-14,5.32,"5,31","5,32","5,30","190,47K","0,31%"
2023-09-13,5.3,"5,30","5,30","5,28","19,17K","0,00%"
2023-09-12,5.3,"5,29","5,31","5,29","8,16K","0,00%"
2023-09-11,5.3,"5,30","5,31","5,30","286,19K","0,11%"
2023-09-08,5.3,"5,28","5,30","5,28","179,08K","0,21%"
2023-09-07,5.29,"5,28","5,29","5,28","43,05K","0,24%"
2023-09-06,5.27,"5,26","5,28","5,26","36,50K","-0,25%"
2023-09-05,5.29,"5,27","5,29","5,27","21,53K","0,14%"
2023-09-04,5.28,"5,29","5,29","5,27","6,37K","0,00%"
2023-09-01,5.27,"5,29","5,29","5,28","31,11K","-0,19%"
2023-08-31,5.28,"5,29","5,30","5,29","14,61K","0,00%"
2023-08-30,5.29,"5,28","5,29","5,28","42,50K","0,00%"
2023-08-29,5.29,"5,28","5,29","5,25","71,00K","0,61%"
2023-08-25,5.26,"5,24","5,26","5,23","14,56K","0,00%"
2023-08-24,5.26,"5,28","5,28","5,26","37,13K","-0,11%"
2023-08-23,5.26,"5,24","5,26","5,24","86,22K","0,29%"
2023-08-22,5.25,"5,26","5,26","5,24","27,57K","0,19%"
2023-08-21,5.24,"5,24","5,24","5,24","53,74K","0,00%"
2023-08-18,5.24,"5,26","5,26","5,23","25,61K","0,13%"
2023-08-17,5.23,"5,24","5,26","5,24","46,09K","-0,39%"
2023-08-16,5.25,"5,26","5,26","5,25","63,85K","0,00%"
2023-08-15,5.26,"5,26","5,26","5,25","24,76K","-0,29%"
2023-08-14,5.27,"5,26","5,28","5,26","8,61K","0,17%"
2023-08-11,5.26,"5,27","5,28","5,26","35,88K","-0,34%"
2023-08-10,5.28,"5,28","5,29","5,27","41,47K","0,36%"
2023-08-09,5.26,"5,28","5,28","5,27","2,67K","0,22%"
2023-08-08,5.25,"5,25","5,26","5,24","20,69K","0,00%"
2023-08-07,5.25,"5,27","5,27","5,25","43,50K","-0,10%"
2023-08-04,5.26,"5,25","5,26","5,24","17,00K","0,30%"
2023-08-03,5.24,"5,26","5,26","5,24","9,97K","-0,21%"
2023-08-02,5.26,"5,25","5,28","5,25","35,98K","-0,15%"
2023-08-01,5.26,"5,29","5,29","5,26","37,34K","-0,40%"
2023-07-31,5.28,"5,29","5,29","5,28","20,34K","0,00%"
2023-07-28,5.28,"5,28","5,29","5,26","139,99K","-0,09%"
2023-07-27,5.29,"5,28","5,29","5,26","92,04K","0,78%"
2023-07-26,5.25,"5,27","5,27","5,25","138,69K","-0,32%"
2023-07-25,5.26,"5,28","5,28","5,26","24,90K","0,00%"
2023-07-24,5.26,"5,26","5,26","5,25","46,76K","0,14%"
2023-07-21,5.26,"5,26","5,26","5,25","111,06K","0,00%"
2023-07-20,5.25,"5,26","5,26","5,25","33,91K","0,00%"
2023-07-19,5.26,"5,27","5,27","5,25","52,90K","-0,10%"
2023-07-18,5.26,"5,24","5,26","5,24","52,17K","0,38%"
2023-07-17,5.24,"5,26","5,26","5,23","19,74K","-0,29%"
2023-07-14,5.26,"5,26","5,26","5,26","0,57K","0,00%"
2023-07-13,5.25,"5,25","5,26","5,25","23,12K","0,11%"
2023-07-12,5.25,"5,24","5,25","5,22","37,36K","0,64%"
2023-07-11,5.21,"5,20","5,22","5,20","17,05K","0,20%"
2023-07-10,5.2,"5,19","5,20","5,18","256,89K","0,10%"
2023-07-07,5.2,"5,18","5,20","5,18","112,66K","0,29%"
2023-07-06,5.18,"5,21","5,21","5,18","82,97K","-0,75%"
2023-07-05,5.22,"5,22","5,23","5,22","10,34K","-0,23%"
2023-07-04,5.23,"5,23","5,23","5,22","19,26K","0,19%"
2023-07-03,5.22,"5,24","5,24","5,22","32,66K","-0,16%"
2023-06-30,5.23,"5,23","5,24","5,22","72,70K","0,19%"
2023-06-29,5.22,"5,22","5,23","5,22","52,83K","0,00%"
2023-06-28,5.22,"5,22","5,23","5,22","28,67K","0,21%"
2023-06-27,5.21,"5,22","5,22","5,20","17,63K","0,00%"
2023-06-26,5.21,"5,21","5,21","5,21","247,25K","-0,12%"
2023-06-23,5.22,"5,22","5,22","5,21","111,09K","-0,13%"
2023-06-22,5.22,"5,23","5,23","5,22","45,89K","-0,14%"
2023-06-21,5.23,"5,25","5,25","5,23","27,39K","-0,50%"
2023-06-20,5.26,"5,25","5,26","5,24","332,15K","0,10%"
2023-06-19,5.25,"5,27","5,27","5,25","28,44K","-0,30%"
2023-06-16,5.27,"5,24","5,27","5,24","35,65K","0,50%"
2023-06-15,5.24,"5,24","5,26","5,23","157,62K","-0,38%"
2023-06-14,5.26,"5,26","5,26","5,26","10,03K","0,00%"
2023-06-13,5.26,"5,26","5,26","5,25","50,59K","0,15%"
2023-06-12,5.25,"5,25","5,26","5,25","45,21K","0,00%"
2023-06-09,5.25,"5,24","5,26","5,24","244,38K","0,00%"
2023-06-08,5.25,"5,23","5,25","5,23","21,92K","0,27%"
2023-06-07,5.23,"5,24","5,24","5,22","119,14K","0,00%"
2023-06-06,5.23,"5,22","5,23","5,21","372,23K","0,12%"
2023-06-05,5.22,"5,23","5,23","5,21","57,90K","-0,10%"
2023-06-02,5.23,"5,22","5,22","5,21","91,34K","0,34%"
2023-06-01,5.21,"5,18","5,21","5,18","70,53K","0,42%"
2023-05-31,5.19,"5,20","5,21","5,20","246,79K","-0,27%"
2023-05-30,5.2,"5,19","5,21","5,19","152,62K","0,21%"
2023-05-26,5.19,"5,18","5,19","5,18","49,24K","0,21%"
2023-05-25,5.18,"5,18","5,18","5,17","355,31K","0,00%"
2023-05-24,5.18,"5,18","5,18","5,17","132,80K","-0,20%"
2023-05-23,5.19,"5,20","5,20","5,19","146,94K","-0,27%"
2023-05-22,5.2,"5,22","5,22","5,19","107,35K","-0,13%"
2023-05-19,5.21,"5,20","5,21","5,20","153,43K","0,24%"
2023-05-18,5.19,"5,20","5,20","5,19","79,91K","0,26%"
2023-05-17,5.18,"5,18","5,19","5,18","68,35K","0,00%"
2023-05-16,5.18,"5,20","5,20","5,18","55,42K","0,00%"
2023-05-15,5.18,"5,19","5,19","5,18","54,51K","0,00%"
2023-05-12,5.18,"5,20","5,20","5,18","21,73K","0,00%"
2023-05-11,5.18,"5,18","5,20","5,17","50,12K","0,14%"
2023-05-10,5.17,"5,17","5,18","5,17","25,05K","0,00%"
2023-05-09,5.17,"5,17","5,19","5,16","88,35K","-0,17%"
2023-05-05,5.18,"5,17","5,18","5,17","28,77K","0,25%"
2023-05-04,5.17,"5,18","5,18","5,16","55,26K","-0,17%"
2023-05-03,5.18,"5,18","5,18","5,17","85,97K","0,37%"
2023-05-02,5.16,"5,16","5,17","5,16","123,52K","-0,48%"
2023-04-28,5.18,"5,18","5,19","5,15","128,07K","0,57%"
2023-04-27,5.16,"5,15","5,16","5,14","19,91K","0,24%"
2023-04-26,5.14,"5,15","5,15","5,14","22,86K","-0,29%"
2023-04-25,5.16,"5,16","5,16","5,15","79,71K","0,00%"
2023-04-24,5.16,"5,16","5,17","5,15","32,64K","-0,15%"
2023-04-21,5.17,"5,16","5,17","5,15","100,25K","0,00%"
2023-04-20,5.16,"5,17","5,17","5,15","95,45K","-0,12%"
2023-04-19,5.17,"5,18","5,18","5,18","12,65K","-0,24%"
2023-04-18,5.18,"5,18","5,20","5,17","38,00K","0,20%"
2023-04-17,5.17,"5,20","5,20","5,17","36,24K","-0,16%"
2023-04-14,5.18,"5,18","5,19","5,18","35,32K","0,11%"
2023-04-13,5.18,"5,19","5,19","5,16","53,36K","0,12%"
2023-04-12,5.17,"5,17","5,19","5,16","13,99K","0,00%"
2023-04-11,5.17,"5,17","5,18","5,16","84,01K","0,13%"
2023-04-06,5.16,"5,15","5,16","5,15","38,79K","0,37%"
2023-04-05,5.14,"5,15","5,15","5,14","55,60K","-0,41%"
2023-04-04,5.16,"5,18","5,18","5,16","34,31K","-0,28%"
2023-04-03,5.18,"5,15","5,19","5,15","23,21K","-0,18%"
2023-03-31,5.19,"5,17","5,19","5,16","135,97K","0,58%"
2023-03-30,5.16,"5,18","5,19","5,16","19,37K","0,00%"
2023-03-29,5.16,"5,14","5,16","5,14","20,59K","0,58%"
2023-03-28,5.13,"5,13","5,14","5,12","99,66K","0,12%"
2023-03-27,5.12,"5,15","5,15","5,12","32,90K","0,00%"
2023-03-24,5.12,"5,15","5,15","5,08","191,64K","-0,42%"
2023-03-23,5.14,"5,16","5,16","5,12","26,97K","0,00%"
2023-03-22,5.14,"5,11","5,14","5,11","27,28K","0,25%"
2023-03-21,5.12,"5,11","5,13","5,10","36,68K","0,98%"
2023-03-20,5.07,"5,06","5,07","5,02","13,38K","0,38%"
2023-03-17,5.05,"5,09","5,09","5,05","16,01K","-0,27%"
2023-03-16,5.07,"5,09","5,09","5,05","74,38K","0,24%"
2023-03-15,5.06,"5,11","5,11","5,03","163,80K","-0,89%"
2023-03-14,5.1,"5,10","5,11","5,08","28,99K","0,27%"
2023-03-13,5.09,"5,12","5,12","5,09","5,08M","-0,66%"
2023-03-10,5.12,"5,10","5,14","5,10","107,94K","-0,47%"
2023-03-09,5.15,"5,14","5,15","5,13","68,93K","0,00%"
2023-03-08,5.15,"5,14","5,16","5,14","77,04K","-0,11%"
2023-03-07,5.15,"5,17","5,18","5,15","122,58K","-0,16%"
2023-03-06,5.16,"5,18","5,18","5,15","113,03K","0,43%"
2023-03-03,5.14,"5,13","5,14","5,13","33,97K","0,47%"
2023-03-02,5.11,"5,08","5,12","5,08","32,20K","0,19%"
2023-03-01,5.11,"5,13","5,14","5,11","53,24K","-0,43%"
2023-02-28,5.13,"5,12","5,14","5,12","49,48K","-0,29%"
2023-02-27,5.14,"5,14","5,15","5,14","113,42K","0,41%"
2023-02-24,5.12,"5,15","5,15","5,11","100,17K","-0,51%"
2023-02-23,5.15,"5,13","5,16","5,12","58,36K","0,31%"
2023-02-22,5.13,"5,14","5,14","5,12","40,99K","0,00%"
2023-02-21,5.13,"5,14","5,14","5,12","53,51K","-0,62%"
2023-02-20,5.16,"5,18","5,18","5,16","43,86K","0,00%"
2023-02-17,5.16,"5,18","5,18","5,15","45,32K","-0,30%"
2023-02-16,5.18,"5,18","5,18","5,17","97,14K","0,12%"
2023-02-15,5.17,"5,16","5,18","5,16","231,51K","0,00%"
2023-02-14,5.17,"5,18","5,20","5,17","56,87K","0,11%"
2023-02-13,5.17,"5,18","5,18","5,16","25,43K","0,10%"
2023-02-10,5.16,"5,18","5,18","5,16","56,52K","-0,56%"
2023-02-09,5.19,"5,20","5,21","5,19","92,43K","0,31%"
2023-02-08,5.17,"5,20","5,21","5,17","477,45K","-0,20%"
2023-02-07,5.18,"5,20","5,20","5,18","37,04K","-0,22%"
2023-02-06,5.2,"5,21","5,21","5,18","136,69K","-0,42%"
2023-02-03,5.22,"5,24","5,24","5,20","87,23K","0,00%"
2023-02-02,5.22,"5,18","5,24","5,15","117,45K","1,32%"
2023-02-01,5.15,"5,15","5,16","5,15","42,76K","0,17%"
2023-01-31,5.14,"5,13","5,14","5,11","131,32K","0,14%"
2023-01-30,5.14,"5,16","5,16","5,14","86,72K","-0,45%"
2023-01-27,5.16,"5,15","5,16","5,15","8,80K","0,12%"
2023-01-26,5.15,"5,16","5,17","5,15","81,78K","0,13%"
2023-01-25,5.15,"5,16","5,16","5,14","15,46K","0,00%"
2023-01-24,5.15,"5,16","5,16","5,14","45,29K","0,00%"
2023-01-23,5.15,"5,15","5,16","5,14","47,14K","0,25%"
2023-01-20,5.14,"5,14","5,14","5,13","75,04K","0,00%"
2023-01-19,5.14,"5,15","5,16","5,14","21,19K","-0,73%"
2023-01-18,5.17,"5,16","5,18","5,15","54,56K","0,36%"
2023-01-17,5.16,"5,15","5,19","5,13","307,56K","0,32%"
2023-01-16,5.14,"5,15","5,15","5,13","50,03K","0,00%"
2023-01-13,5.14,"5,15","5,16","5,13","64,31K","0,00%"
2023-01-12,5.14,"5,11","5,14","5,11","99,82K","0,50%"
2023-01-11,5.11,"5,12","5,12","5,11","27,73K","0,32%"
2023-01-10,5.09,"5,10","5,10","5,09","156,12K","-0,35%"
2023-01-09,5.11,"5,12","5,12","5,10","50,68K","0,19%"
2023-01-06,5.1,"5,07","5,11","5,06","28,13K","0,80%"
2023-01-05,5.06,"5,08","5,08","5,06","29,28K","-0,51%"
2023-01-04,5.09,"5,07","5,09","5,07","32,50K","0,58%"
2023-01-03,5.06,"5,07","5,08","5,05","40,78K","0,63%"
2022-12-30,5.03,"5,04","5,04","5,02","6,36K","-0,13%"
2022-12-29,5.03,"5,01","5,03","5,01","56,57K","0,24%"
2022-12-28,5.02,"5,04","5,05","5,02","154,07K","-0,43%"
2022-12-23,5.04,"5,01","5,04","5,01","18,25K","0,17%"
2022-12-22,5.03,"5,03","5,03","5,03","6,94K","-0,14%"
2022-12-21,5.04,"5,01","5,05","5,01","34,55K","0,99%"
2022-12-20,4.99,"4,98","4,99","4,97","89,92K","0,00%"
2022-12-19,4.99,"4,99","5,01","4,99","67,20K","0,00%"
2022-12-16,4.99,"5,01","5,01","4,97","66,45K","-0,69%"
2022-12-15,5.03,"5,11","5,11","5,02","570,45K","-1,40%"
2022-12-14,5.1,"5,11","5,11","5,08","147,72K","0,00%"
2022-12-13,5.1,"5,06","5,11","5,06","43,60K","0,96%"
2022-12-12,5.05,"5,06","5,06","5,04","31,54K","-0,21%"
2022-12-09,5.06,"5,03","5,06","5,03","85,86K","0,26%"
2022-12-08,5.05,"5,05","5,05","5,05","1,19K","-0,11%"
2022-12-07,5.05,"5,06","5,07","5,05","42,83K","-0,42%"
2022-12-06,5.07,"5,07","5,08","5,06","33,35K","0,00%"
2022-12-05,5.07,"5,10","5,10","5,07","57,40K","-0,38%"
2022-12-02,5.09,"5,09","5,11","5,06","420,38K","-0,17%"
2022-12-01,5.1,"5,08","5,11","5,08","81,42K","0,77%"
2022-11-30,5.06,"5,03","5,06","5,03","89,50K","0,28%"
2022-11-29,5.05,"5,04","5,06","5,03","108,35K","0,13%"
2022-11-28,5.04,"5,05","5,05","5,03","22,73K","-0,29%"
2022-11-25,5.06,"5,08","5,08","5,04","251,75K","-0,31%"
2022-11-24,5.07,"5,06","5,08","5,06","80,66K","0,37%"
2022-11-23,5.05,"5,03","5,05","5,03","87,78K","0,46%"
2022-11-22,5.03,"5,00","5,03","5,00","40,74K","0,69%"
2022-11-21,5,"5,00","5,00","4,99","223,76K","0,00%"
2022-11-18,4.99,"4,97","5,00","4,97","31,14K","0,53%"
2022-11-17,4.97,"5,00","5,00","4,95","92,91K","-0,33%"
2022-11-16,4.98,"5,00","5,01","4,98","73,55K","-0,65%"
2022-11-15,5.01,"5,01","5,03","5,01","119,01K","0,00%"
2022-11-14,5.02,"4,99","5,03","4,99","86,14K","0,00%"
2022-11-11,5.02,"5,05","5,05","5,02","318,83K","0,68%"
2022-11-10,4.99,"4,93","5,00","4,92","125,67K","1,03%"
2022-11-09,4.93,"4,95","4,95","4,92","87,81K","-0,21%"
2022-11-08,4.94,"4,94","4,95","4,92","21,84K","0,40%"
2022-11-07,4.93,"4,92","4,93","4,92","34,51K","0,13%"
2022-11-04,4.92,"4,88","4,93","4,88","18,47K","1,12%"
2022-11-03,4.86,"4,86","4,87","4,86","89,07K","-0,52%"
2022-11-02,4.89,"4,90","4,91","4,89","167,12K","-0,32%"
2022-11-01,4.91,"4,92","4,93","4,90","32,17K","0,42%"
2022-10-31,4.89,"4,89","4,91","4,89","413,98K","-0,36%"
2022-10-28,4.9,"4,87","4,89","4,87","52,92K","0,69%"
2022-10-27,4.87,"4,86","4,90","4,85","21,18K","0,00%"
2022-10-26,4.87,"4,86","4,87","4,85","19,36K","0,00%"
2022-10-25,4.87,"4,81","4,87","4,81","33,16K","1,21%"
2022-10-24,4.81,"4,80","4,82","4,78","70,87K","0,55%"
2022-10-21,4.78,"4,76","4,79","4,75","54,46K","0,00%"
2022-10-20,4.79,"4,77","4,79","4,77","9,92K","-0,17%"
2022-10-19,4.8,"4,81","4,82","4,80","27,56K","-0,10%"
2022-10-18,4.8,"4,82","4,84","4,80","22,59K","0,00%"
2022-10-17,4.8,"4,78","4,80","4,78","19,54K","0,67%"
2022-10-14,4.77,"4,79","4,80","4,76","84,44K","0,22%"
2022-10-13,4.76,"4,76","4,76","4,76","6,42K","-0,10%"
2022-10-12,4.76,"4,76","4,77","4,74","36,00K","0,19%"
2022-10-11,4.75,"4,73","4,77","4,73","407,61K","-0,26%"
2022-10-10,4.77,"4,78","4,78","4,76","424,48K","-0,39%"
2022-10-07,4.79,"4,81","4,83","4,77","400,43K","-1,07%"
2022-10-06,4.84,"4,87","4,87","4,84","25,73K","0,00%"
2022-10-05,4.84,"4,86","4,88","4,84","23,54K","-0,75%"
2022-10-04,4.87,"4,88","4,89","4,87","51,95K","1,20%"
2022-10-03,4.82,"4,79","4,82","4,74","78,94K","0,17%"
2022-09-30,4.81,"4,79","4,80","4,77","31,24K","1,16%"
2022-09-29,4.75,"4,75","4,78","4,74","34,78K","-0,86%"
2022-09-28,4.79,"4,77","4,77","4,71","25,00K","0,00%"
2022-09-27,4.79,"4,81","4,82","4,79","26,05K","-0,36%"
2022-09-26,4.81,"4,80","4,81","4,77","80,51K","-0,64%"
2022-09-23,4.84,"4,84","4,84","4,78","10,29K","-0,45%"
2022-09-22,4.86,"4,87","4,88","4,84","18,97K","-0,44%"
2022-09-21,4.89,"4,85","4,87","4,85","0,86K","0,47%"
2022-09-20,4.86,"4,89","4,92","4,86","57,01K","-0,54%"
2022-09-16,4.89,"4,90","4,90","4,88","194,92K","-0,81%"
2022-09-15,4.93,"4,95","4,95","4,92","4,93K","-0,28%"
2022-09-14,4.94,"4,94","4,95","4,93","7,55K","0,00%"
2022-09-13,4.94,"5,02","5,03","4,94","123,81K","-1,07%"
2022-09-12,5,"5,00","5,02","5,00","232,76K","0,41%"
2022-09-09,4.98,"4,98","4,98","4,95","4,12K","0,60%"
2022-09-08,4.95,"4,95","4,95","4,93","27,75K","0,44%"
2022-09-07,4.93,"4,90","4,93","4,89","48,51K","0,49%"
2022-09-06,4.9,"4,91","4,91","4,89","103,83K","0,49%"
2022-09-05,4.88,"4,89","4,89","4,86","56,21K","-1,32%"
2022-09-02,4.94,"4,88","4,95","4,88","24,39K","1,50%"
2022-09-01,4.87,"4,89","4,89","4,86","48,09K","-0,64%"
2022-08-31,4.9,"4,92","4,94","4,89","17,82K","-0,17%"
2022-08-30,4.91,"4,97","4,97","4,90","177,35K","-1,23%"
2022-08-26,4.97,"5,01","5,01","4,99","15,55K","-1,01%"
2022-08-25,5.02,"5,02","5,03","5,00","15,44K","0,56%"
2022-08-24,4.99,"4,98","4,99","4,98","2,69K","0,31%"
2022-08-23,4.98,"4,96","4,98","4,96","13,15K","0,64%"
2022-08-22,4.95,"4,97","4,99","4,97","17,63K","-1,01%"
2022-08-19,5,"5,06","5,06","5,00","31,19K","-1,11%"
2022-08-18,5.05,"5,05","5,05","5,05","","0,11%"
2022-08-17,5.05,"5,10","5,10","5,05","34,71K","-0,88%"
2022-08-16,5.09,"5,10","5,13","5,09","27,59K","-0,73%"
2022-08-15,5.13,"5,12","5,14","5,12","8,98K","0,00%"
2022-08-12,5.13,"5,14","5,14","5,13","21,64K","0,25%"
2022-08-11,5.12,"5,14","5,14","5,13","11,06K","0,00%"
2022-08-10,5.11,"5,07","5,12","5,05","33,64K","0,88%"
2022-08-09,5.07,"5,10","5,10","5,08","33,35K","-0,64%"
2022-08-08,5.1,"5,08","5,10","5,08","87,43K","0,67%"
2022-08-05,5.07,"5,10","5,10","5,05","77,39K","-0,14%"
2022-08-04,5.08,"5,08","5,09","5,08","15,58K","0,00%"
2022-08-03,5.07,"5,05","5,07","5,05","27,51K","0,51%"
2022-08-02,5.05,"5,06","5,06","5,04","85,52K","-0,58%"
2022-08-01,5.08,"5,05","5,09","5,05","3,37K","0,45%"
2022-07-29,5.06,"5,05","5,06","5,04","64,00K","0,33%"
2022-07-28,5.04,"4,99","5,04","4,98","239,07K","1,41%"
2022-07-27,4.97,"4,95","4,97","4,94","55,68K","0,94%"
2022-07-26,4.92,"5,03","5,03","4,93","428,20K","-1,57%"
2022-07-25,5,"5,01","5,02","5,01","17,69K","-0,19%"
2022-07-22,5.01,"4,96","5,02","4,96","22,62K","1,29%"
2022-07-21,4.95,"4,92","4,95","4,91","5,83K","0,21%"
2022-07-20,4.94,"4,96","4,97","4,94","64,07K","0,17%"
2022-07-19,4.93,"4,87","4,91","4,83","79,05K","1,66%"
2022-07-18,4.85,"4,85","4,85","4,84","14,41K","0,49%"
2022-07-15,4.82,"4,80","4,83","4,80","42,95K","1,13%"
2022-07-14,4.77,"4,78","4,78","4,77","20,05K","-0,89%"
2022-07-13,4.81,"4,83","4,84","4,79","44,98K","-0,42%"
2022-07-12,4.83,"4,82","4,83","4,81","176,58K","0,13%"
2022-07-11,4.83,"4,84","4,84","4,82","20,75K","-0,30%"
2022-07-08,4.84,"4,83","4,84","4,82","21,82K","0,47%"
2022-07-07,4.82,"4,80","4,82","4,79","127,59K","0,67%"
2022-07-06,4.79,"4,76","4,79","4,76","263,30K","0,70%"
2022-07-05,4.75,"4,80","4,80","4,76","51,33K","-0,61%"
2022-07-04,4.78,"4,76","4,78","4,76","9,31K","0,12%"
2022-07-01,4.78,"4,74","4,80","4,74","103,52K","0,28%"
2022-06-30,4.76,"4,75","4,76","4,74","121,23K","-0,16%"
2022-06-29,4.77,"4,83","4,83","4,77","166,59K","-0,91%"
2022-06-28,4.82,"4,86","4,86","4,82","49,59K","-0,68%"
2022-06-27,4.85,"4,89","4,89","4,85","34,47K","-0,36%"
2022-06-24,4.87,"4,86","4,86","4,84","34,63K","0,34%"
2022-06-23,4.85,"4,86","4,87","4,84","54,66K","-0,34%"
2022-06-22,4.87,"4,86","4,86","4,85","152,47K","0,00%"
2022-06-21,4.87,"4,90","4,90","4,87","98,79K","0,22%"
2022-06-20,4.86,"4,86","4,88","4,86","271,78K","0,53%"
2022-06-17,4.84,"4,83","4,87","4,80","204,37K","0,16%"
2022-06-16,4.83,"4,85","4,86","4,81","85,59K","-1,28%"
2022-06-15,4.89,"4,91","4,91","4,87","34,06K","0,37%"
2022-06-14,4.87,"4,87","4,88","4,83","196,23K","0,23%"
2022-06-13,4.86,"4,90","4,90","4,86","57,21K","-1,66%"
2022-06-10,4.94,"4,98","5,00","4,95","17,35K","-1,37%"
2022-06-09,5.01,"5,07","5,07","5,01","89,25K","-1,08%"
2022-06-08,5.07,"5,09","5,09","5,07","84,46K","-0,26%"
2022-06-07,5.08,"5,09","5,09","5,07","104,12K","-0,36%"
2022-06-06,5.1,"5,10","5,10","5,08","59,77K","0,23%"
2022-06-01,5.09,"5,09","5,10","5,09","46,61K","0,00%"
2022-05-31,5.09,"5,10","5,13","5,09","282,61K","-0,73%"
2022-05-30,5.12,"5,13","5,13","5,11","19,54K","-0,14%"
2022-05-27,5.13,"5,14","5,14","5,12","96,29K","0,31%"
2022-05-26,5.11,"5,10","5,11","5,10","1,00K","0,74%"
2022-05-25,5.08,"5,07","5,07","5,05","275,43K","0,64%"
